0,1,2
14.787724,18.65326,31.327192
15.118059,17.830784,33.19939
15.32514,16.731684,34.92619
15.395697,15.386308,36.445477
15.321436,13.841571,37.704758
15.099975,12.157185,38.666336
14.735235,10.400067,39.31075
14.2372265,8.637875,39.637753
13.621219,6.93279,39.66478
12.90648,5.336614,39.42337
12.11474,3.8877645,38.95441
0.63582337,0.71411604,20.310696
0.6453529,0.7577031,19.780886
0.6583074,0.8051359,19.265388
0.6747406,0.8567081,18.763897
0.6947318,0.91276497,18.276114
0.7183878,0.9737039,17.801765
0.745846,1.0399761,17.340595
0.7772761,1.1120884,16.892372
0.8128828,1.1906071,16.456892
0.85290813,1.2761608,16.033974
0.89763427,1.3694463,15.623473
0.9473863,1.4712331,15.225277
1.0025353,1.5823704,14.839319
1.0635022,1.7037936,14.465576
1.130761,1.836532,14.104082
1.2048438,1.9817175,13.754936
1.2863448,2.140593,13.418311
1.3759259,2.314523,13.094467
1.474322,2.5050018,12.783772
1.5823469,2.7136648,12.486715
1.7009002,2.9422977,12.203933
1.8309729,3.1928453,11.936233
1.9736551,3.4674196,11.68463
2.1301427,3.7683058,11.450387
2.301743,4.0979633,11.235054
2.489882,4.459024,11.040529
2.6961083,4.8542814,10.86912
2.9220958,5.286672,10.723616
3.169644,5.7592416,10.607382
3.4406753,6.2750926,10.52445
3.737223,6.837309,10.479636
4.0614157,7.448848,10.478658
4.4154487,8.1123905,10.52827
4.8015428,8.830141,10.636396
5.2218833,9.60356,10.812264
5.6785374,10.433019,11.066504
6.1733394,11.317359,11.41122
6.707745,12.253352,11.859983
7.2826376,13.235042,12.427705
7.898086,14.252988,13.13034
8.553054,15.293422,13.984343
9.245048,16.337383,15.005813
9.969723,17.359934,16.209232
10.720462,18.32958,17.605751
11.487956,19.20816,19.200998
12.259848,19.951418,20.992495
13.020506,20.510572,22.966887
13.7510395,20.835135,25.09735
14.429625,20.877047,27.341759
15.032273,20.596003,29.642263
15.53406,19.965397,31.926954
15.910791,18.977943,34.11405
16.140995,17.649775,36.11854
16.207975,16.021778,37.86055
16.101643,14.157377,39.274044
15.819767,12.136755,40.31425
15.368441,10.048402,40.962082
14.761613,7.9796243,41.224773
14.0198,6.007869,41.132744
13.168187,4.1943836,40.733643
12.234468,2.5810049,40.08503
11.246726,1.1900208,39.24726
10.231631,0.026431419,38.277657
9.2131,-0.9183792,37.22654
8.211463,-1.6625069,36.135178
7.243095,-2.2296484,35.035336
6.320417,-2.6458986,33.949905
5.452171,-2.937377,32.8942
4.6438446,-3.128653,31.877478
3.89818,-3.2418385,30.90444
3.215691,-3.29618,29.97657
2.5951536,-3.3079982,29.093218
2.0340421,-3.2908392,28.25244
1.5289062,-3.255746,27.451605
1.0756813,-3.2115784,26.687826
0.66993856,-3.1653438,25.958227
0.30708063,-3.1225095,25.26012
-0.017509766,-3.0872867,24.59109
-0.30836067,-3.0628808,23.949028
-0.5698344,-3.051704,23.332153
-0.80607694,-3.05556,22.738981
-1.0209881,-3.075794,22.168312
-1.2182076,-3.1134193,21.619204
-1.4011133,-3.169221,21.090942
-1.5728291,-3.243839,20.583027
-1.736238,-3.3378377,20.095148
-1.894001,-3.4517574,19.627178
-2.048578,-3.5861585,19.179163
-2.2022502,-3.7416527,18.751324
-2.3571434,-3.918927,18.344057
-2.5152514,-4.1187587,17.95795
-2.678456,-4.342027,17.593792
-2.8485496,-4.589714,17.252588
-3.0272517,-4.8629,16.935596
-3.2162256,-5.1627536,16.64434
-3.4170911,-5.490514,16.380655
-3.6314337,-5.8474603,16.146725
-3.860811,-6.2348757,15.945116
-4.1067514,-6.653992,15.77883
-4.3707514,-7.1059265,15.65135
-4.6542606,-7.5915914,15.566685
-4.9586654,-8.1115885,15.529418
-5.285256,-8.66607,15.544736
-5.6351852,-9.254579,15.618458
-6.009417,-9.875844,15.757028
-6.4086533,-10.527554,15.967482
-6.833247,-11.206081,16.257364
-7.2830987,-11.906194,16.634573
-7.7575293,-12.620727,17.107128
-8.255135,-13.340273,17.682823
-8.773631,-14.052885,18.368752
-9.309681,-14.74386,19.170687
-9.858729,-15.395646,20.092323
-10.414847,-15.987944,21.134367
-10.970621,-16.498089,22.29354
-11.5171,-16.901775,23.56158
-12.043837,-17.174194,24.924335
-12.539051,-17.29158,26.361132
-12.989952,-17.233128,27.844587
-13.383214,-16.983124,29.341082
-13.705618,-16.533072,30.81196
-13.944818,-15.88348,32.215557
-14.090174,-15.044984,33.509903
-14.133572,-14.038499,34.655823
-14.070125,-12.8942585,35.62007
-13.898656,-11.649735,36.37799
-13.621903,-10.346731,36.915302
-13.246396,-9.028008,37.228752
-12.7820215,-7.734003,37.325558
-12.241346,-6.500035,37.22181
-11.638776,-5.3543744,36.940178
-10.989646,-4.317279,36.507328
-10.309374,-3.4009576,35.95144
-9.612703,-2.6102812,35.300064
-8.913135,-1.9439757,34.578587
-8.222521,-1.3960476,33.809227
-7.5508456,-0.95722425,33.01059
-6.9061575,-0.61625767,32.19761
-6.294616,-0.36100954,31.381817
-5.7206326,-0.17928582,30.571758
-5.1870594,-0.05943175,29.77349
-4.6954117,0.009282842,28.991077
-4.2460923,0.03644613,28.227062
-3.8386137,0.030413873,27.482857
-3.4717987,-0.0016913814,26.759073
-3.1439621,-0.05392198,26.055777
-2.8530667,-0.12141142,25.372684
-2.5968528,-0.2002626,24.709309
-2.372948,-0.28743008,24.065046
-2.1789517,-0.38060454,23.439266
-2.0125039,-0.4781042,22.831333
-1.8713347,-0.5787766,22.240644
-1.7533029,-0.6819111,21.66665
-1.6564218,-0.7871635,21.108845
-1.5788759,-0.8944916,20.566784
-1.5190309,-1.0041016,20.040073
-1.475438,-1.1164042,19.528381
-1.4468336,-1.231979,19.031418
-1.4321367,-1.3515472,18.548952
-1.4304435,-1.475951,18.080801
-1.4410219,-1.6061376,17.626833
-1.4633042,-1.7431504,17.186977
-1.49688,-1.8881216,16.761215
-1.5414907,-2.0422711,16.3496
-1.5970218,-2.2069063,15.952254
-1.6634989,-2.3834245,15.5693865
-1.7410825,-2.5733178,15.201303
-1.8300649,-2.778178,14.848417
-1.9308667,-2.9997036,14.511278
-2.044036,-3.2397053,14.190584
-2.1702461,-3.500111,13.887214
-2.310296,-3.7829711,13.602256
-2.4651098,-4.090457,13.337047
-2.6357358,-4.424861,13.09321
-2.8233461,-4.788585,12.872714
-3.029235,-5.184126,12.677923
-3.2548141,-5.614048,12.511665
-3.501607,-6.0809402,12.377309
-3.7712371,-6.5873585,12.278847
-4.065412,-7.13574,12.220984
-4.3858986,-7.7282906,12.209239
-4.7344875,-8.366833,12.250038
-5.112947,-9.052607,12.350809
-5.522957,-9.7860155,12.520061
-5.966021,-10.566306,12.767429
-6.443359,-11.391176,13.103677
-6.95576,-12.2563,13.540609
-7.503407,-13.154787,14.090878
-8.085662,-14.076572,14.767623
-8.70081,-15.007784,15.583905
-9.345771,-15.930133,16.551872
-10.015782,-16.820433,17.68161
-10.7040825,-17.650364,18.979675
-11.401611,-18.386648,20.447313
-12.096798,-18.991837,22.078457
-12.775462,-19.425879,23.85774
-13.420938,-19.648607,25.758774
-14.014445,-19.623138,27.743164
-14.53581,-19.319967,29.760693
-14.964501,-18.72133,31.75108
-15.280979,-17.825096,33.64753
-15.468233,-16.647383,35.381916
-15.513316,-15.22311,36.89099
-15.408682,-13.604039,38.12271
-15.153068,-11.854371,39.041447
-14.7518,-10.044545,39.631153
-14.216422,-8.244347,39.895832
-13.563726,-6.5165405,39.857407
-12.814338,-4.912074,39.551556
-11.99108,-3.4674108,39.02252
-11.117344,-2.2040322,38.31783
-10.215662,-1.1297245,37.48385
-9.306596,-0.24101895,36.56251
-8.407994,0.47386244,35.589405
-7.5346055,1.0320867,34.593044
-6.697983,1.4536651,33.595028
-5.906623,1.7594513,32.61079
-5.1662483,1.9697094,31.650618
-4.480176,2.1031952,30.720745
-3.849717,2.1766498,29.824383
-3.274572,2.2045963,28.962599
-2.7531943,2.1993449,28.135033
-2.2831166,2.1711278,27.340445
-1.861224,2.128302,26.577114
-1.4839842,2.077586,25.843119
-1.1476314,2.0242975,25.136515
-0.84831053,1.9725839,24.455446
-0.58218664,1.9256282,23.79822
-0.34552613,1.8858359,23.163313
-0.13475265,1.8549953,22.549398
0.05351578,1.8344151,21.955324
0.22244546,1.825042,21.380108
0.3749779,1.8275572,20.822916
0.51383007,1.8424581,20.283045
0.64150155,1.8701252,19.75991
0.7602869,1.9108766,19.253033
0.87229145,1.9650129,18.762026
0.97944933,2.0328531,18.286587
1.0835432,2.1147647,17.826504
1.1862242,2.2111866,17.381638
1.2890326,2.32265,16.951939
1.3934175,2.449792,16.537441
1.5007566,2.5933704,16.138273
1.612375,2.7542748,15.754669
1.7295626,2.9335332,15.386981
1.8535918,3.1323211,15.035691
1.9857332,3.3519657,14.701439
2.1272697,3.59395,14.385041
2.2795115,3.8599129,14.087522
2.4438071,4.1516476,13.810147
2.6215549,4.471096,13.554464
2.8142114,4.8203344,13.322352
3.023298,5.2015576,13.116072
3.2504048,5.6170454,12.93833
3.49719,6.069124,12.792349
3.7653751,6.560104,12.681949
4.056734,7.092198,12.611625
4.373073,7.667412,12.586644
4.716202,8.287399,12.613134
5.087891,8.953274,12.698169
5.4898124,9.665368,12.849837
5.9234614,10.422934,13.077295
6.390053,11.223776,13.390755
6.89039,12.063811,13.8014145
7.424698,12.936563,14.321274
7.9924273,13.83259,14.962807
8.592014,14.738906,15.738444
9.220614,15.6384,16.659805
9.873805,16.50938,17.736656
10.545288,17.325333,18.975555
11.226613,18.055038,20.378225
11.906957,18.663256,21.939695
12.573033,19.112085,23.646446
13.209169,19.363188,25.47475
13.797635,19.380836,27.38966
14.319265,19.135675,29.344984
14.754394,18.608759,31.28471
15.0840845,17.795307,33.146034
15.291548,16.70738,34.86395
15.363597,15.374788,36.376926
15.291952,13.843719,37.63284
15.074167,12.173059,38.594105
14.714032,10.428922,39.241096
14.221357,8.678265,39.573147
13.611185,6.9827785,39.6071
12.902534,5.394,39.37383
12.116898,3.9503157,38.91355
11.276696,2.6759903,38.27089
10.403865,1.5819588,37.490456
9.518729,0.6678502,36.613495
8.639202,-0.0753573,35.675735
7.7803288,-0.6625761,34.706394
6.95412,-1.1121111,33.728115
6.169623,-1.4436272,32.757492
5.4331484,-1.6766427,31.805967
4.748601,-1.8295172,30.880823
4.1178455,-1.9188545,29.986172
3.5410895,-1.9592179,29.123827
3.0172346,-1.9630709,28.294022
2.5442002,-1.9408603,27.495968
2.119201,-1.9011849,26.728285
1.7389787,-1.8510057,25.989292
1.3999934,-1.7958683,25.27722
1.0985734,-1.740122,24.590324
0.83103263,-1.6871221,23.926983
0.59375674,-1.639413,23.285713
0.383266,-1.5988884,22.6652
0.19625737,-1.5669299,22.064287
0.029630588,-1.5445254,21.481976
-0.11949862,-1.5323675,20.9174
-0.25379512,-1.5309376,20.369814
-0.3757086,-1.5405736,19.838585
-0.48748314,-1.5615265,19.323166
-0.5911709,-1.5940065,18.8231
-0.6886482,-1.6382203,18.337997
-0.78163373,-1.6944015,17.86754
-0.8717071,-1.7628355,17.411474
-0.960328,-1.8438793,16.969608
-1.0488554,-1.9379785,16.541811
-1.1385664,-2.0456803,16.128023
-1.2306736,-2.167646,15.728249
-1.3263435,-2.304661,15.342579
-1.4267125,-2.4576437,14.971188
-1.5329031,-2.627653,14.614353
-1.6460387,-2.8158965,14.272467
-1.7672583,-3.0237365,13.946056
-1.8977298,-3.2526953,13.635809
-2.0386627,-3.5044594,13.342592
-2.1913202,-3.7808816,13.067493
-2.357029,-4.0839796,12.811855
-2.5371902,-4.4159317,12.577318
-2.7332857,-4.7790656,12.365875
-2.9468842,-5.17584,12.179934
-3.1796446,-5.6088133,12.022382
-3.4333148,-6.0806026,11.896673
-3.7097251,-6.593818,11.806911
-4.010777,-7.1509767,11.75795
-4.338421,-7.754381,11.755496
-4.6946235,-8.405961,11.806219
-5.081323,-9.107063,11.917851
-5.500362,-9.858183,12.099279
-5.9533997,-10.658624,12.360599
-6.4417973,-11.506077,12.713118
-6.9664683,-12.396118,13.169285
-7.5276933,-13.321618,13.742485
-8.124889,-14.272083,14.446665
-8.756341,-15.23297,15.295729
-9.418888,-16.185015,16.302652
-10.107587,-17.103704,17.478247
-10.815366,-17.959,18.829563
-11.532705,-18.715538,20.357956
-12.2474,-19.33347,22.056917
-12.944464,-19.770193,23.909883
-13.606255,-19.983084,25.888405
-14.212899,-19.933231,27.951086
-14.743073,-19.589941,30.043869
-15.175152,-18.935474,32.10207
-15.488678,-17.969233,34.054394
-15.666032,-16.710434,35.828716
-15.694082,-15.198464,37.35893
-15.565584,-13.490418,38.591755
-15.280072,-11.655998,39.49222
-14.844094,-9.77056,40.046726
-14.270711,-7.9075933,40.26309
-13.578367,-6.13198,40.167812
-12.789304,-4.495142,39.801235
-11.927778,-3.032589,39.21176
-11.018337,-1.7638185,38.450222
-10.084336,-0.69405705,37.56524
-9.146831,0.1828858,36.599995
-8.22386,0.8813563,35.590496
-7.330115,1.4207412,34.565037
-6.47691,1.8228344,33.5446
-5.672376,2.109827,32.54378
-4.9217963,2.302919,31.571955
-4.2280197,2.4214678,30.63448
-3.5918884,2.482556,29.733768
-3.0126562,2.5008585,28.870207
-2.4883657,2.488707,28.042873
-2.0161784,2.4562705,27.250084
-1.5926529,2.4117973,26.489769
-1.2139733,2.3618743,25.759745
-0.8761296,2.3116868,25.057878
-0.57505804,2.2652566,24.382187
-0.3067462,2.22566,23.730883
-0.067308754,2.1952171,23.1024
0.14696081,2.1756542,22.495384
0.33955756,2.1682441,21.90869
0.51374793,2.173922,21.341354
0.6725642,2.1933832,20.792583
0.81880796,2.2271621,20.261728
0.9550599,2.2757,19.74828
1.0836949,2.3393974,19.251844
1.2068999,2.4186575,18.772142
1.3266935,2.513923,18.309006
1.4449474,2.625702,17.862362
1.5634077,2.754592,17.432259
1.6837162,2.901298,17.018845
1.8074316,3.0666454,16.622398
1.9360487,3.2515917,16.243332
2.071018,3.4572325,15.882207
2.2137632,3.6848078,15.539757
2.3656979,3.9357026,15.216911
2.5282388,4.211445,14.914828
2.7028213,4.513699,14.634925
2.8909075,4.8442545,14.3789215
3.093997,5.2050066,14.148889
3.3136303,5.5979276,13.947297
3.5513916,6.025029,13.777084
3.8089054,6.488305,13.641714
4.0878277,6.9896607,13.545257
4.3898296,7.530811,13.492454
4.7165728,8.113156,13.488804
5.069672,8.737618,13.540627
5.4506454,9.404429,13.655126
5.860844,10.112884,13.840417
6.3013663,10.861015,14.105527
6.7729435,11.645239,14.460326
7.2757998,12.459912,14.915373
7.8094835,13.296871,15.481648
8.372666,14.14493,16.170118
8.962917,14.989402,16.99112
9.576451,15.811698,17.953503
10.207876,16.589092,19.06353
10.849951,17.294775,20.323547
11.493391,17.898314,21.730457
12.126764,18.366676,23.27414
12.73652,18.665915,24.93601
13.307219,18.76355,26.687998
13.821987,18.631561,28.492258
14.263244,18.249748,30.301971
14.61367,17.609007,32.063404
14.857378,16.713966,33.719322
14.981155,15.584378,35.213444
14.975656,14.254777,36.495403
14.836338,12.772227,37.525444
14.564025,11.192369,38.278015
14.164968,9.574355,38.743637
13.650404,7.9755187,38.928734
13.035677,6.446663,38.853573
12.339041,5.0286303,38.548843
11.58034,3.7505004,38.051598
10.779716,2.6293826,37.401222
9.956477,1.6714914,36.636074
9.128239,0.8740581,35.790993
8.310331,0.22760399,34.89583
7.515492,-0.28179944,33.97486
6.7537885,-0.6705381,33.046864
6.0327168,-0.95585924,32.12563
5.357426,-1.1547003,31.22074
4.731013,-1.282908,30.338379
4.154842,-1.3547796,29.482143
3.628872,-1.3828497,28.653734
3.1519616,-1.3778505,27.85354
2.7221398,-1.3487856,27.08109
2.3368452,-1.303071,26.335394
1.993124,-1.2467098,25.615185
1.6877931,-1.1844784,24.91909
1.4175698,-1.1201092,24.245733
1.1791718,-1.0564611,23.593807
0.9693933,-0.9956747,22.962097
0.78515905,-0.9393083,22.34951
0.62356126,-0.88845605,21.755066
0.4818833,-0.8438495,21.177887
0.35761124,-0.80594224,20.617203
0.24843784,-0.77498126,20.072323
0.15225951,-0.75106525,19.542635
0.06716865,-0.7341926,19.027588
-0.008557416,-0.72430015,18.526686
-0.076469734,-0.72129434,18.039478
-0.1379624,-0.7250759,17.565552
-0.19428791,-0.7355596,17.104528
-0.24657279,-0.7526895,16.656057
-0.29583296,-0.7764511,16.219812
-0.3429887,-0.8068814,15.795498
-0.38887903,-0.84407604,15.382833
-0.4342753,-0.8881961,14.981564
-0.4798942,-0.93947345,14.591456
-0.52641,-0.998216,14.212303
-0.57446575,-1.0648122,13.84392
-0.62468463,-1.1397363,13.486148
-0.67767984,-1.2235531,13.138861
-0.73406464,-1.3169242,12.801968
-0.79446185,-1.420614,12.475413
-0.8595129,-1.5354962,12.15919
-0.9298871,-1.6625626,11.853343
-1.0062903,-1.8029308,11.557979
-1.0894743,-1.9578543,11.273276
-1.1802452,-2.1287322,10.999502
-1.2794733,-2.3171208,10.737027
-1.3881024,-2.5247443,10.486341
-1.5071586,-2.753507,10.248088
-1.6377615,-3.0055046,10.023082
-1.7811327,-3.2830355,9.812352
-1.9386066,-3.5886085,9.617182
-2.11164,-3.9249496,9.439159
-2.3018205,-4.2950034,9.280241
-2.5108762,-4.7019267,9.142819
-2.74068,-5.149074,9.029813
-2.9932542,-5.639967,8.944765
0.5643578,1.1779306,19.96988
0.6244934,1.2152939,19.451408
0.68283856,1.2604897,18.947544
0.74032325,1.3138175,18.457993
0.7978194,1.375619,17.982489
0.8561509,1.4462907,17.520807
0.91610426,1.5262945,17.072754
0.97843844,1.6161672,16.638182
1.0438955,1.7165297,16.216984
1.1132101,1.8280952,15.809104
1.1871197,1.951677,15.414543
1.2663745,2.0881965,15.033365
1.351746,2.2386913,14.665712
1.4440373,2.4043226,14.311809
1.5440918,2.5863838,13.971982
1.6528025,2.7863076,13.646679
1.7711205,3.0056736,13.336484
1.9000647,3.246215,13.042148
2.0407288,3.5098248,12.764613
2.194291,3.7985566,12.5050535
2.362021,4.114628,12.264911
2.5452852,4.4604135,12.045948
2.7455542,4.8384356,11.850303
2.964405,5.2513437,11.680556
3.203521,5.7018843,11.53981
3.4646902,6.1928506,11.431767
3.7497954,6.7270155,11.360839
4.0607996,7.3070326,11.33224
4.3997207,7.935307,11.352113
4.768594,8.613813,11.427634
5.169419,9.343869,11.567131
5.604087,10.125827,11.78017
6.0742817,10.958704,12.077615
6.581349,11.83971,12.471616
7.1261315,12.763689,12.975512
7.7087617,13.722469,13.603582
8.328406,14.7041445,14.370598
8.982966,15.692328,15.291117
9.66874,16.665457,16.378443
10.380052,17.596262,17.64321
11.108886,18.45159,19.091568
11.844561,19.192753,20.723013
12.573506,19.776682,22.528015
13.279215,20.158077,24.485718
13.942459,20.292679,26.562143
14.541851,20.141582,28.709417
15.054796,19.67626,30.866627
15.458842,18.88358,32.96268
15.733341,17.769909,34.921337
15.861258,16.363234,36.667942
15.830866,14.7124815,38.13697
15.637091,12.883783,39.279007
15.282212,10.95406,40.06582
14.775817,9.003104,40.492405
14.1339855,7.1056123,40.575817
13.377857,5.3246264,40.351116
12.531815,3.7073457,39.865543
11.621573,2.2836213,39.172226
10.672431,1.0668182,38.324444
9.707851,0.056350827,37.371307
8.748468,-0.75893533,36.354992
7.811522,-1.3972502,35.309544
6.91067,-1.8807126,34.26085
6.0560775,-2.2328327,33.227398
5.254717,-2.476691,32.221462
4.5107703,-2.6337583,31.250397
3.826084,-2.7232366,30.317904
3.200625,-2.7617855,29.42509
2.632901,-2.763513,28.571367
2.1203372,-2.740127,27.755102
1.6595968,-2.701175,26.974115
1.2468446,-2.6543221,26.226019
0.8779608,-2.6056333,25.508427
0.54870707,-2.5598397,24.819101
0.2548527,-2.5205834,24.156013
-0.007733127,-2.4906309,23.51738
-0.24301659,-2.472058,22.901669
-0.45475715,-2.4664094,22.307579
-0.6464832,-2.4748302,21.734037
-0.8214816,-2.4981768,21.180168
-0.9827977,-2.537109,20.645267
-1.1332434,-2.5921643,20.128801
-1.2754109,-2.6638193,19.630375
-1.41169,-2.7525394,19.149734
-1.5442885,-2.8588176,18.68675
-1.6752537,-2.9832067,18.241426
-1.8064946,-3.1263437,17.813892
-1.939804,-3.2889683,17.404419
-2.0768797,-3.4719377,17.01342
-2.2193465,-3.6762352,16.641474
-2.3687735,-3.9029772,16.289337
-2.5266938,-4.1534123,15.957972
-2.6946194,-4.4289203,15.648573
-2.8740559,-4.7310014,15.362601
-3.0665138,-5.0612636,15.101821
-3.273517,-5.4214,14.868347
-3.496608,-5.813156,14.664694
-3.7373505,-6.2382846,14.493828
-3.9973233,-6.6984878,14.359236
-4.2781115,-7.1953382,14.26498
-4.581289,-7.7301755,14.21577
-4.9083905,-8.303975,14.217018
-5.260874,-8.917183,14.274901
-5.6400666,-9.5695095,14.396393
-6.047097,-10.25968,14.589273
-6.482805,-10.985134,14.862097
-6.9476304,-11.741678,15.224092
-7.4414783,-12.523094,15.684978
-7.963555,-13.320717,16.25466
-8.512183,-14.123008,16.942781
-9.084592,-14.915168,17.75809
-9.676695,-15.678849,18.707603
-10.282873,-16.392046,19.795578
-10.895775,-17.029278,21.022274
-11.506179,-17.562162,22.382614
-12.10294,-17.960506,23.864847
-12.6730795,-18.19397,25.449408
-13.202045,-18.234295,27.108212
-13.674194,-18.05802,28.804691
-14.0734825,-17.649378,30.494768
-14.384383,-17.00302,32.12896
-14.592923,-16.126047,33.655552
-14.687781,-15.038907,35.024586
-14.661286,-13.774758,36.19211
-14.510181,-12.377252,37.1241
-14.236044,-10.896942,37.79933
-13.845264,-9.386869,38.21075
-13.348612,-7.8980207,38.365112
-12.760417,-6.475375,38.28111
-12.097518,-5.155063,37.98638
-11.378094,-3.962893,37.514027
-10.620542,-2.9142098,36.899178
-9.842494,-2.0148194,36.17613
-9.060063,-1.2626114,35.37619
-8.287319,-0.64949965,34.526413
-7.5360165,-0.16336152,33.649025
-6.8155117,0.2102325,32.761463
-6.1328444,0.486614,31.876766
-5.492926,0.680967,31.004215
-4.898793,0.8076101,30.150028
-4.351891,0.8795586,29.318033
-3.8523614,0.90830326,28.51029
-3.399316,0.90374684,27.727602
-2.9910843,0.87424636,26.969917
-2.6254299,0.826721,26.236647
-2.299734,0.76679546,25.526886
-2.0111494,0.69895756,24.839579
-1.7567201,0.6267171,24.173626
-1.533479,0.5527563,23.527948
-1.3385206,0.47906816,22.901522
-1.1690545,0.40707892,22.29341
